,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
32,7.045684734980266,0.2667037803402061,0.15813493728637695,0.004630236205090031,45,0.9,2,2,0.005521926137487749,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.005521926137487749), ('n_estimators', 1000)])",-17.592040411016573,-18.19738654185249,-18.638942166104393,-18.142789706324486,0.42913590080435166,21
33,4.542366981506348,0.05836151390427076,0.13556241989135742,0.0012161934022754534,95,0.7846066475029421,9,2,0.024644125045544592,938,"OrderedDict([('max_depth', 95), ('min_impurity_decrease', 0.7846066475029421), ('min_samples_leaf', 9), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.024644125045544592), ('n_estimators', 938)])",-17.705386512805916,-18.360668509376108,-18.815223594764497,-18.293759538982176,0.45555255449616117,35
34,6.899279594421387,0.15905333467385388,0.14786958694458008,0.003048077359493712,100,0.9,2,2,0.0058099899244375116,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0058099899244375116), ('n_estimators', 1000)])",-17.558768865830736,-18.166572680441192,-18.69250109508721,-18.139280880453047,0.46324638777052396,16
35,2.825464407602946,0.05318473846969614,0.06572421391805013,0.004110079444073917,61,0.7872376724652373,2,9,0.0008001096882946925,378,"OrderedDict([('max_depth', 61), ('min_impurity_decrease', 0.7872376724652373), ('min_samples_leaf', 2), ('min_samples_split', 9), ('min_weight_fraction_leaf', 0.0008001096882946925), ('n_estimators', 378)])",-17.593746927578184,-18.19519860381526,-18.693806259176245,-18.16091726352323,0.44975107261547587,28
36,2.1418370405832925,0.061037094732800404,0.07884780565897624,0.0170025545676238,62,0.7453711785090924,2,2,0.02348968919345413,358,"OrderedDict([('max_depth', 62), ('min_impurity_decrease', 0.7453711785090924), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.02348968919345413), ('n_estimators', 358)])",-17.756665681100436,-18.353927113887682,-18.832255137347214,-18.31428264411178,0.44000146407723795,36
37,5.270476897557576,0.02991833236476083,0.16116062800089517,0.01657872592789243,100,0.0,9,10,0.01802047584877797,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 9), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.01802047584877797), ('n_estimators', 1000)])",-17.60124010848684,-18.302404226713602,-18.787580348616693,-18.230408227939044,0.4869896365889099,33
38,2.9354138374328613,0.050881965037728766,0.1307828426361084,0.02003869031451926,72,0.6560240756054616,9,10,0.10209102972254427,920,"OrderedDict([('max_depth', 72), ('min_impurity_decrease', 0.6560240756054616), ('min_samples_leaf', 9), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.10209102972254427), ('n_estimators', 920)])",-18.45458795238969,-19.47174205597514,-19.41136988294503,-19.11256663043662,0.4659135509171804,39
39,7.026492436726888,0.2497034001349046,0.13871892293294272,0.012364665535875197,100,0.0,2,5,0.005930273181822585,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 5), ('min_weight_fraction_leaf', 0.005930273181822585), ('n_estimators', 1000)])",-17.580726990981542,-18.151022641897917,-18.626342061638276,-18.119363898172576,0.4274571526572938,5
40,1.8394443988800049,0.024643870175054372,0.0718551476796468,0.013209765934805,97,0.4904671683043604,2,10,0.028201734346902214,336,"OrderedDict([('max_depth', 97), ('min_impurity_decrease', 0.4904671683043604), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.028201734346902214), ('n_estimators', 336)])",-17.819903366525885,-18.369970727039433,-18.826944104424758,-18.338939399330027,0.41170780044552063,37
41,6.752613306045532,0.11727503170377417,0.12113547325134277,0.02456883339319066,99,0.03787402475453265,2,10,0.004135437959563116,984,"OrderedDict([('max_depth', 99), ('min_impurity_decrease', 0.03787402475453265), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.004135437959563116), ('n_estimators', 984)])",-17.588180326720668,-18.15948471549029,-18.660763932337353,-18.136142991516103,0.43819137738206554,14
42,6.3911794026692705,0.0903393776068299,0.13680497805277506,0.01791703870959963,65,0.1868969962015238,2,10,0.00872990905530169,978,"OrderedDict([('max_depth', 65), ('min_impurity_decrease', 0.1868969962015238), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.00872990905530169), ('n_estimators', 978)])",-17.515133393190943,-18.249523871582177,-18.65500584779869,-18.139887704190603,0.4717643268226256,17
43,1.167249282201131,0.02246941591607127,0.10708864529927571,0.013724512994060661,83,0.3233686297010891,5,7,0.49997464086953397,887,"OrderedDict([('max_depth', 83), ('min_impurity_decrease', 0.3233686297010891), ('min_samples_leaf', 5), ('min_samples_split', 7), ('min_weight_fraction_leaf', 0.49997464086953397), ('n_estimators', 887)])",-26.136318126141127,-23.775029105214227,-27.80444389040662,-25.90526370725399,1.6530951749465246,50
44,1.1494682629903157,0.0659157091759178,0.06054282188415527,0.0045519003788664775,97,0.22363993561338177,2,10,0.134942090632294,357,"OrderedDict([('max_depth', 97), ('min_impurity_decrease', 0.22363993561338177), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.134942090632294), ('n_estimators', 357)])",-18.873457714057366,-19.973398173964124,-19.59165920166118,-19.479505029894224,0.4559979331228901,40
45,7.269404649734497,0.22801270908743676,0.13687841097513834,0.0210797056897082,45,0.0,2,2,0.0042209970983635055,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0042209970983635055), ('n_estimators', 1000)])",-17.610680433447893,-18.18699302120072,-18.61156095379272,-18.136411469480446,0.41017014683523334,15
46,7.055655320485433,0.0525572078393328,0.13784392674763998,0.013417763186349393,100,0.7644963500723249,2,2,0.004501702810560643,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.7644963500723249), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.004501702810560643), ('n_estimators', 1000)])",-17.64461401597081,-18.179891438314776,-18.654863788633747,-18.159789747639778,0.41267760561756883,27
47,6.9790092309316,0.201827028217518,0.15332349141438803,0.0031429146787084407,100,0.0,2,2,0.006534039947915805,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.006534039947915805), ('n_estimators', 1000)])",-17.63562571259508,-18.145535501260774,-18.645707303488862,-18.142289505781573,0.41237047051619113,20
48,6.9238089720408125,0.36492087700110193,0.12874507904052734,0.018726866158757655,45,0.0,2,2,0.00675687563983771,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.00675687563983771), ('n_estimators', 1000)])",-17.541609590922363,-18.191770206065506,-18.66498770299979,-18.13278916666255,0.4605096219989701,13
49,7.790713389714559,0.11928546786968772,0.15919669469197592,0.005036186238871435,100,0.0,2,2,0.0,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)])",-17.61991395239724,-18.201029853366435,-18.61719746750669,-18.14604709109012,0.40899138580000627,22
