,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
32,5.65290109316508,0.2709583058515482,0.07437539100646973,0.0026501311173964303,45,0.9,2,10,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.241106198674643,-17.864913823466903,-18.263024059004124,-17.78968136038189,0.4205741876224886,11
33,5.274092435836792,0.1269305964343786,0.08530338605244954,0.01828951799939615,46,0.016559198152118086,3,3,0.005333750200848975,293,"OrderedDict([('max_depth', 46), ('min_impurity_decrease', 0.016559198152118086), ('min_samples_leaf', 3), ('min_samples_split', 3), ('min_weight_fraction_leaf', 0.005333750200848975), ('n_estimators', 293)])",-17.384072521595975,-17.74456160425804,-18.224571665734892,-17.784401930529636,0.34428683925145276,9
34,5.367304801940918,0.14569593578919635,0.07932519912719727,0.027885241922696532,45,0.9,2,10,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.417515143124792,-17.786143424079057,-18.398872050127046,-17.867510205776963,0.4047474600316961,28
35,5.569423357645671,0.09776090157958259,0.07010142008463542,0.0058209970916539185,100,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.317359958966513,-17.683595869243828,-18.28362267147169,-17.761526166560675,0.3983053734882195,3
36,1.7470777034759521,0.0750878497022526,0.0262447992960612,0.0007267240338509382,49,0.18591766452388764,3,4,0.0004700269432175165,46,"OrderedDict([('max_depth', 49), ('min_impurity_decrease', 0.18591766452388764), ('min_samples_leaf', 3), ('min_samples_split', 4), ('min_weight_fraction_leaf', 0.0004700269432175165), ('n_estimators', 46)])",-17.18923880475102,-18.380173418574515,-18.515909942111083,-18.028440721812206,0.5959871330573195,38
37,5.844758987426758,0.28975082993451207,0.07780194282531738,0.029495599042600573,100,0.7465463981579877,2,3,0.0013374130936726905,299,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.7465463981579877), ('min_samples_leaf', 2), ('min_samples_split', 3), ('min_weight_fraction_leaf', 0.0013374130936726905), ('n_estimators', 299)])",-17.38417467821572,-17.750616369605133,-18.32517567668294,-17.819988908167932,0.38728123425495337,17
38,5.602700551350911,0.20683891579862518,0.08630164464314778,0.020319093248774726,100,0.9,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.24939913151981,-17.81980209928989,-18.326446396107492,-17.798549208972396,0.439959442486152,13
39,4.068704287211101,0.07814396020113086,0.06726463635762532,0.0010496035851056994,92,0.7932836258630005,9,10,0.012216310886692564,296,"OrderedDict([('max_depth', 92), ('min_impurity_decrease', 0.7932836258630005), ('min_samples_leaf', 9), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.012216310886692564), ('n_estimators', 296)])",-17.330069240719858,-17.833609822269896,-18.421189809003835,-17.861622957331196,0.44588830846230154,26
40,3.6562677224477134,0.1269741047602868,0.06708526611328125,0.002386509176515724,54,0.4550367141662254,2,10,0.039953783968748775,296,"OrderedDict([('max_depth', 54), ('min_impurity_decrease', 0.4550367141662254), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.039953783968748775), ('n_estimators', 296)])",-17.518684470848058,-18.072849806995446,-18.498440328315517,-18.02999153538634,0.40113007752634655,39
41,5.952426751454671,0.2975498079911929,0.06933315594991048,0.005771600405303157,100,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.280589692523428,-17.63835366600717,-18.4011273651789,-17.773356907903167,0.4673118697771028,7
42,3.197146733601888,0.0552128333701847,0.04992206891377767,0.0031989458468940075,99,0.009240087149928857,4,10,0.0008617373464747116,176,"OrderedDict([('max_depth', 99), ('min_impurity_decrease', 0.009240087149928857), ('min_samples_leaf', 4), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0008617373464747116), ('n_estimators', 176)])",-17.369453990356252,-17.819210239529397,-18.31198022682051,-17.833548152235384,0.38491826700521115,22
43,5.646975199381511,0.020255057644428066,0.07857338587443034,0.009818809610198334,100,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.196549798554134,-17.777737834590244,-18.200709984392013,-17.724999205845464,0.411639358279308,2
44,3.3477110862731934,0.06303894382042019,0.057412306467692055,0.0030645283482908735,74,0.07061534376313426,9,9,0.0003729349369639424,224,"OrderedDict([('max_depth', 74), ('min_impurity_decrease', 0.07061534376313426), ('min_samples_leaf', 9), ('min_samples_split', 9), ('min_weight_fraction_leaf', 0.0003729349369639424), ('n_estimators', 224)])",-17.448183086029065,-17.804038291554726,-18.41437431274818,-17.888865230110657,0.39898043291689195,31
45,5.217764854431152,0.1465297067361956,0.057056427001953125,0.006229217678426213,100,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.449943749637754,-17.813055849553287,-18.322748952568332,-17.861916183919792,0.35799229951818523,27
46,4.027294158935547,0.10788122262013478,0.0599366029103597,0.004063328052600659,98,0.06193095784078154,9,9,0.011008078959666935,286,"OrderedDict([('max_depth', 98), ('min_impurity_decrease', 0.06193095784078154), ('min_samples_leaf', 9), ('min_samples_split', 9), ('min_weight_fraction_leaf', 0.011008078959666935), ('n_estimators', 286)])",-17.281228385312467,-17.819126217212915,-18.33730681312276,-17.812553805216048,0.4311672597891733,15
47,5.493734041849772,0.24122247835583868,0.07917618751525879,0.022495145381389543,100,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.40443145312003,-17.808994404546862,-18.2776590146313,-17.830361624099396,0.3568136881709977,20
48,6.224305232365926,0.03438941527819168,0.08776100476582845,0.02263472417831297,100,0.0,2,2,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.292523637192115,-17.726069631725625,-18.303427730789757,-17.7740069999025,0.41408957570708554,8
49,5.364145517349243,0.17073701339508202,0.0693358580271403,0.0019693695633534814,45,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.36906745224726,-17.738245739897117,-18.280094550981556,-17.79580258104198,0.3741454139137059,12
