,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__leaf_size,param_estimator__n_neighbors,param_estimator__p,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
33,1.2765494187672932,0.3015406614228656,0.8385462760925293,0.0057345951374507525,13,20,1,0.1,1.0,56,"OrderedDict([('estimator__leaf_size', 13), ('estimator__n_neighbors', 20), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 56)])",-1.8976877831715842,-2.0515327677768584,-1.9924949024858507,-1.980571817811431,0.06337028632392475,29
34,0.6580225626627604,0.047524032305170355,0.6649814446767172,0.14757053110229265,100,3,1,0.1,0.43905551178029245,69,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 3), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.43905551178029245), ('n_estimators', 69)])",-1.8856328733721905,-2.0041389805446954,-1.9987049950106912,-1.9628256163091926,0.054628574460011174,11
35,1.2694183190663655,0.012225379674279405,0.9843916098276774,0.0072582121707482974,100,13,1,0.1,1.0,66,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 13), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 66)])",-1.8821105757417405,-2.018670257686909,-1.9842264503706677,-1.9616690945997723,0.05798713884861279,10
36,5.444395939509074,0.2712716542972275,14.64375933011373,0.6570001574494206,100,10,1,1.0,0.7900794170141872,61,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 10), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.7900794170141872), ('n_estimators', 61)])",-1.8974181039825375,-2.0221882285701525,-1.9966070233584163,-1.9720711186370357,0.05381080413680725,27
37,1.8476754029591878,0.06877443287005963,1.3952809969584148,0.09094551804659763,100,13,1,0.1,1.0,100,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 13), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 100)])",-1.8851961424958195,-2.023253935170824,-1.994134963675914,-1.9675283471141858,0.059418978804311046,22
38,0.6389501094818115,0.17777352430394286,0.4600996971130371,0.015534786191183023,100,5,1,0.1,0.39781630180772964,60,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 5), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.39781630180772964), ('n_estimators', 60)])",-1.8887667811141302,-2.0158364570935516,-1.9887260479781417,-1.9644430953952743,0.054643828428500615,14
39,1.4076042175292969,0.7543053608198869,0.8031076590220133,0.020343486169626637,100,9,1,0.1,1.0,43,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 9), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 43)])",-1.8769074075455006,-1.9991733113730297,-1.980557598685418,-1.9522127725346492,0.0537885346322592,3
40,0.8703897794087728,0.03388702991306842,0.7845935821533203,0.006029843298934706,100,8,1,0.1,1.0,43,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 8), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 43)])",-1.8747397622124622,-1.9958040625752487,-1.9790330721502098,-1.9498589656459735,0.05355674606323736,2
41,1.2685670057932537,0.13895332779390315,1.0039467811584473,0.05783333333019239,100,8,1,0.1,0.6240842636789816,100,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 8), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.6240842636789816), ('n_estimators', 100)])",-1.8855465730264944,-2.0230590895299727,-2.0007253921721313,-1.9697770182428662,0.0602537657768047,25
42,1.4862998326619465,1.1444198587526373,0.6375402609507242,0.006711138527663062,100,6,1,0.1,0.8255266126518649,37,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 6), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.8255266126518649), ('n_estimators', 37)])",-1.872364672897082,-2.0012751784618406,-1.9858698547358835,-1.9531699020316022,0.0574830107735442,4
43,0.9604937235514323,0.4845618265886043,0.7135496139526367,0.024947449823269106,100,5,1,0.1,1.0,30,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 5), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 30)])",-1.8765952302173914,-1.9946100732243417,-1.9916050368123863,-1.9542701134180398,0.05493813594177287,5
44,1.6279942989349365,0.6841461223514542,1.0678431987762451,0.11017100172616524,3,7,1,0.1,0.9085347770532937,71,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 7), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.9085347770532937), ('n_estimators', 71)])",-1.8730463264751551,-2.003482789746654,-1.9933893112225267,-1.9566394758147785,0.059252738555933396,7
45,0.9389336109161377,0.5678567349718415,0.6573073069254557,0.018742142274660742,3,8,1,0.1,1.0,28,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 8), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 28)])",-1.8657523450965645,-1.9898067269122224,-1.975337522626366,-1.9436321982117175,0.055385275474593015,1
46,0.44250766436258954,0.09050605732405097,0.4852917194366455,0.09948095851725262,3,9,1,0.1,0.6153483638423242,30,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 9), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.6153483638423242), ('n_estimators', 30)])",-1.873564026147343,-2.033216052517913,-1.991722585529245,-1.9661675547315003,0.06763621850440074,20
47,0.6716799736022949,0.5486351243834838,0.41303523381551105,0.06327124388370732,3,3,1,0.1,0.20611210657664578,51,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 3), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.20611210657664578), ('n_estimators', 51)])",-1.8895403486786018,-2.0473854007764776,-2.0087267505803776,-1.9818841666784859,0.06717717048146075,30
48,0.9751832485198975,0.6065636612242046,0.6937775611877441,0.08448280853372532,3,20,1,0.1,0.72534163724222,36,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 20), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.72534163724222), ('n_estimators', 36)])",-1.8948000372169382,-2.0771389161217075,-2.0220880307414997,-1.9980089946933817,0.07636193062347646,37
49,0.6075495878855387,0.0442784201796699,0.5699371496836344,0.1089086190754363,3,3,1,0.1,0.5266941626394036,44,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 3), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 0.5266941626394036), ('n_estimators', 44)])",-1.8837093557723978,-2.016611826149781,-2.002694809653916,-1.9676719971920316,0.05964179017354666,23
