,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
64,0.30097317695617676,0.0011081280573331626,0.22893905639648438,0.011720643465123387,0.0010178347081698956,4,rbf,"OrderedDict([('alpha', 0.0010178347081698956), ('degree', 4), ('kernel', 'rbf')])",-2.0532620140652007,-2.1295229823765562,-2.1977508687293446,-2.1268452883903675,0.059017708158098765,113
65,0.28823057810465497,0.004448904490838457,0.23047518730163574,0.01261325215599328,0.052637931554240736,6,rbf,"OrderedDict([('alpha', 0.052637931554240736), ('degree', 6), ('kernel', 'rbf')])",-2.0421965692018267,-2.1181457292480106,-2.1784426095536444,-2.1129283026678274,0.05574442891731867,62
66,0.2930893898010254,0.009968448877533155,0.23039166132609049,0.010488929921823086,0.05261616568687104,4,rbf,"OrderedDict([('alpha', 0.05261616568687104), ('degree', 4), ('kernel', 'rbf')])",-2.0421948565130124,-2.118146137967819,-2.1784448895575137,-2.112928628012782,0.05574605925537165,64
67,0.28869064648946124,0.00863617670679849,0.22310463587443033,0.004211403745890277,0.05875696795154987,5,rbf,"OrderedDict([('alpha', 0.05875696795154987), ('degree', 5), ('kernel', 'rbf')])",-2.0427446730296968,-2.118112043273457,-2.1780466734906807,-2.1129677965979448,0.055356452725826,82
68,0.29276013374328613,0.009017918416452353,0.2395954132080078,0.0070797521786820005,0.0563419916454237,2,rbf,"OrderedDict([('alpha', 0.0563419916454237), ('degree', 2), ('kernel', 'rbf')])",-2.042496572263918,-2.118074568222011,-2.1781522586904725,-2.112907799725467,0.055501579181662826,14
69,0.2892017364501953,0.0058975877745061495,0.22932124137878418,0.011677713427879268,0.05278261683693368,2,rbf,"OrderedDict([('alpha', 0.05278261683693368), ('degree', 2), ('kernel', 'rbf')])",-2.04220795369623,-2.1181430092028974,-2.1784275012175462,-2.112926154705558,0.05573361020582853,58
70,0.2872192859649658,0.0024472130401880445,0.22886323928833008,0.011292361752643332,0.052826022280566584,6,rbf,"OrderedDict([('alpha', 0.052826022280566584), ('degree', 6), ('kernel', 'rbf')])",-2.042211368917693,-2.118142192133785,-2.1784229848517698,-2.1129255153010824,0.055730370934382274,56
71,0.2850759029388428,0.004397453859244462,0.2208272616068522,0.002398857909050414,0.053890587318800136,4,rbf,"OrderedDict([('alpha', 0.053890587318800136), ('degree', 4), ('kernel', 'rbf')])",-2.0422951146689767,-2.1181220057644383,-2.178324541894972,-2.1129138874427955,0.05565575525913592,39
72,0.28299252192179364,0.003286155973652774,0.22134017944335938,0.0035314748638454845,0.05244159579637107,6,rbf,"OrderedDict([('alpha', 0.05244159579637107), ('degree', 6), ('kernel', 'rbf')])",-2.042181119655413,-2.1181494115231483,-2.1784632439979905,-2.1129312583921838,0.05575916185049824,67
73,0.2838288942972819,0.0022982115055449974,0.22855734825134277,0.011870019644050536,0.05506331069883255,6,rbf,"OrderedDict([('alpha', 0.05506331069883255), ('degree', 6), ('kernel', 'rbf')])",-2.0423873347650643,-2.1180994654336818,-2.178239384056638,-2.1129087280851278,0.05558268699182208,22
74,0.28301548957824707,0.003464419744778088,0.2225774129231771,0.0034282169232879673,0.05173906024188696,2,rbf,"OrderedDict([('alpha', 0.05173906024188696), ('degree', 2), ('kernel', 'rbf')])",-2.0421258282671335,-2.118162501945012,-2.1785383418598014,-2.1129422240239824,0.05581237582201667,74
75,0.2816153367360433,0.0036023006739772765,0.2205358346303304,0.0028437938770458997,0.05458788802883524,3,rbf,"OrderedDict([('alpha', 0.05458788802883524), ('degree', 3), ('kernel', 'rbf')])",-2.0423499528141793,-2.1181086393282436,-2.178273291770942,-2.1129106279711216,0.05561206709483309,31
76,0.28125524520874023,0.0029982986449989045,0.2291270891825358,0.012107975829335036,0.05720962445574708,3,rbf,"OrderedDict([('alpha', 0.05720962445574708), ('degree', 3), ('kernel', 'rbf')])",-2.042585772599923,-2.118078994391231,-2.1781097960316624,-2.112924854340939,0.05544735702463002,53
77,0.2779976526896159,0.0013050736602534725,0.22158169746398926,0.001893427261018008,0.05453994620780319,5,rbf,"OrderedDict([('alpha', 0.05453994620780319), ('degree', 5), ('kernel', 'rbf')])",-2.0423461828954728,-2.1181095617621275,-2.178276757335166,-2.1129108339975886,0.05561504799154983,33
78,0.2782234350840251,0.0010393552776825667,0.22147448857625326,0.002223237183620477,0.05425508258136052,5,rbf,"OrderedDict([('alpha', 0.05425508258136052), ('degree', 5), ('kernel', 'rbf')])",-2.0423237813794604,-2.1181150323756404,-2.178297525450777,-2.1129121130686257,0.0556328293137511,36
79,0.28478360176086426,0.00338215334122737,0.22306060791015625,0.0024357012250500213,0.05523527693833213,3,rbf,"OrderedDict([('alpha', 0.05523527693833213), ('degree', 3), ('kernel', 'rbf')])",-2.0424008549379327,-2.1180961355846364,-2.1782273233424747,-2.112908104621681,0.055572140074962924,18
80,0.28031476338704425,0.0015350605761088804,0.22082646687825522,0.0030059957749342028,0.055235120231795665,4,rbf,"OrderedDict([('alpha', 0.055235120231795665), ('degree', 4), ('kernel', 'rbf')])",-2.0424008426178077,-2.1180961386217287,-2.1782273342838834,-2.112908105174473,0.05557214966669312,19
