,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
53,0.5658261775970459,0.006860346977585281,0.43848292032877606,0.005223757054269243,0.03273910578338681,5,rbf,"OrderedDict([('alpha', 0.03273910578338681), ('degree', 5), ('kernel', 'rbf')])",-2.130782493803977,-2.2020982535272755,-2.131599258140907,-2.15482666849072,0.033427721428945296,13
54,0.5709653695424398,0.009462869180942905,0.44057130813598633,0.004379774416119671,0.03487634102571367,2,rbf,"OrderedDict([('alpha', 0.03487634102571367), ('degree', 2), ('kernel', 'rbf')])",-2.130945834645708,-2.2021366332193875,-2.131449902585961,-2.1548441234836857,0.03344148749630407,44
55,0.5622793038686117,0.009651004169610776,0.43811241785685223,0.004976233456914206,0.009175700651107408,6,rbf,"OrderedDict([('alpha', 0.009175700651107408), ('degree', 6), ('kernel', 'rbf')])",-2.129585741458999,-2.2026243959560796,-2.13526606880837,-2.1558254020744827,0.03317304026812829,92
56,0.5696065425872803,0.015123226960991476,0.4431451956431071,0.007747087717491656,0.03292154821997791,3,rbf,"OrderedDict([('alpha', 0.03292154821997791), ('degree', 3), ('kernel', 'rbf')])",-2.1307964007477267,-2.2021014071207152,-2.1315847542254516,-2.1548275206979643,0.03342923499408676,16
57,0.5519869327545166,0.011426973684709617,0.438356876373291,0.005438130782936641,0.03170791544496655,4,rbf,"OrderedDict([('alpha', 0.03170791544496655), ('degree', 4), ('kernel', 'rbf')])",-2.130704019659237,-2.2020808668604426,-2.1316910108041087,-2.1548252991079293,0.03341716176447149,6
58,0.5555079778035482,0.0025672707296868127,0.43901777267456055,0.00540461145133026,0.033165724196537016,4,rbf,"OrderedDict([('alpha', 0.033165724196537016), ('degree', 4), ('kernel', 'rbf')])",-2.1308150241553165,-2.2021056639617713,-2.131565481281829,-2.1548287231329724,0.033431249324267484,20
59,0.5518872737884521,0.006634198101761227,0.461514155069987,0.03297280920258439,0.02821851966817966,2,rbf,"OrderedDict([('alpha', 0.02821851966817966), ('degree', 2), ('kernel', 'rbf')])",-2.130448014603282,-2.2021161142518233,-2.132044239542984,-2.1548694561326966,0.03341478725638066,64
60,0.5560150146484375,0.00530994514603001,0.4434378147125244,0.006045176547847749,0.02916725914172853,6,rbf,"OrderedDict([('alpha', 0.02916725914172853), ('degree', 6), ('kernel', 'rbf')])",-2.1305172022222147,-2.2021026291349233,-2.131944601071994,-2.1548548108097108,0.03341433444135729,55
61,0.5641546249389648,0.008147588423722516,0.43877212206522626,0.005477455073609436,0.03206016341414694,2,rbf,"OrderedDict([('alpha', 0.03206016341414694), ('degree', 2), ('kernel', 'rbf')])",-2.130730801003028,-2.2020867219577602,-2.1316573317849667,-2.1548249515819182,0.033421258894268405,3
62,0.5575854778289795,0.0019019548125860037,0.44036372502644855,0.004769906628739145,0.03487998054981941,5,rbf,"OrderedDict([('alpha', 0.03487998054981941), ('degree', 5), ('kernel', 'rbf')])",-2.1309461135894745,-2.2021367012276274,-2.1314496978814894,-2.1548441708995303,0.033441500842618384,45
63,0.5490472316741943,0.00841846792143134,0.43826834360758465,0.0045886792227151935,0.011379558931396944,3,rbf,"OrderedDict([('alpha', 0.011379558931396944), ('degree', 3), ('kernel', 'rbf')])",-2.1296058773681845,-2.2025209522703424,-2.1347154989626156,-2.155614109533714,0.03323367749586402,88
64,0.5639457702636719,0.001312070289255432,0.43918784459431964,0.004929270953064626,0.034515318365865764,2,rbf,"OrderedDict([('alpha', 0.034515318365865764), ('degree', 2), ('kernel', 'rbf')])",-2.130918178022374,-2.202129931500184,-2.1314703700184694,-2.1548394931803423,0.03344014948493486,32
65,0.5462172826131185,0.0007493309794178673,0.4399542808532715,0.006391116783145443,0.030616489175527416,4,rbf,"OrderedDict([('alpha', 0.030616489175527416), ('degree', 4), ('kernel', 'rbf')])",-2.1306231714220525,-2.2020837519771503,-2.131797628449427,-2.1548348506162096,0.033413458837113295,29
66,0.5557077725728353,0.00974053914384099,0.4387071927388509,0.005070417835180434,0.030070869024051677,2,rbf,"OrderedDict([('alpha', 0.030070869024051677), ('degree', 2), ('kernel', 'rbf')])",-2.130583235094666,-2.202090617194763,-2.1318522302371212,-2.1548420275088502,0.03341381458467648,39
67,0.5537209510803223,0.00913178573325005,0.43796459833780926,0.005496023411090172,0.03254146109398888,2,rbf,"OrderedDict([('alpha', 0.03254146109398888), ('degree', 2), ('kernel', 'rbf')])",-2.1307674358100206,-2.2020948633210784,-2.131615071081594,-2.154825790070898,0.03342607351391643,11
68,0.5531675815582275,0.009535724825928656,0.4389818509419759,0.005218413232199104,0.027673147435565506,3,rbf,"OrderedDict([('alpha', 0.027673147435565506), ('degree', 3), ('kernel', 'rbf')])",-2.1304083094888076,-2.2021242762089024,-2.1321027678451583,-2.154878451180956,0.03341500445617049,65
69,0.552294651667277,0.007305063648773653,0.43861913681030273,0.0044686019580333905,0.00015825212617100003,5,rbf,"OrderedDict([('alpha', 0.00015825212617100003), ('degree', 5), ('kernel', 'rbf')])",-2.1300162039169614,-2.203359919889095,-2.138059134146271,-2.157145085984109,0.03284336905492952,117
70,0.5564184188842773,0.012660503719698067,0.45101340611775714,0.013821159241139925,0.03213251945079751,3,rbf,"OrderedDict([('alpha', 0.03213251945079751), ('degree', 3), ('kernel', 'rbf')])",-2.1307363054285187,-2.2020879355029583,-2.131650457384058,-2.1548248994385113,0.03342209700154824,1
71,0.5391517480214437,0.006269140107159088,0.4382299582163493,0.004420759352457225,0.018836719089569038,4,rbf,"OrderedDict([('alpha', 0.018836719089569038), ('degree', 4), ('kernel', 'rbf')])",-2.1298565738925945,-2.202300722137458,-2.1332274948289176,-2.1551282636196567,0.03338434172832124,85
72,0.5419819355010986,0.0037026209491949525,0.4385825792948405,0.004280766445749237,0.02005124789647479,3,rbf,"OrderedDict([('alpha', 0.02005124789647479), ('degree', 3), ('kernel', 'rbf')])",-2.129915233370405,-2.202271305298959,-2.1330518318953104,-2.155079456854891,0.03339423585243914,84
73,0.5484479268391927,0.004222961052870594,0.44948617617289227,0.01863343601533924,0.03170589164167729,2,rbf,"OrderedDict([('alpha', 0.03170589164167729), ('degree', 2), ('kernel', 'rbf')])",-2.130703865864937,-2.202080833474091,-2.1316912053258155,-2.1548253015549474,0.03341713814321054,7
74,0.5419162114461263,0.004106436117477574,0.441267728805542,0.003855646073840606,0.031276415925498735,6,rbf,"OrderedDict([('alpha', 0.031276415925498735), ('degree', 6), ('kernel', 'rbf')])",-2.1306715386900144,-2.2020758343499205,-2.131732750956916,-2.15482670799895,0.03341298648296609,14
75,0.5442376136779785,0.008962130039128225,0.4421370029449463,0.008797481739083245,0.029979946938683548,5,rbf,"OrderedDict([('alpha', 0.029979946938683548), ('degree', 5), ('kernel', 'rbf')])",-2.130576584800473,-2.2020917894787164,-2.131861414487204,-2.1548432629221312,0.033413870803976384,42
76,0.5441966851552328,0.0004130616542765071,0.43860554695129395,0.005536583187669714,0.0270950968835549,4,rbf,"OrderedDict([('alpha', 0.0270950968835549), ('degree', 4), ('kernel', 'rbf')])",-2.1303662784954924,-2.202133257828532,-2.1321658162565833,-2.1548884508602026,0.03341520036494807,68
77,0.5400423208872477,0.0036074347875458294,0.4374263286590576,0.004449332275124273,0.03374166406676307,4,rbf,"OrderedDict([('alpha', 0.03374166406676307), ('degree', 4), ('kernel', 'rbf')])",-2.130858999773466,-2.2021158676604706,-2.1315206465019325,-2.154831837978623,0.03343594912977848,28
78,0.5424547990163168,0.001553958238703987,0.4382172425587972,0.004448135503423079,0.028524160745396845,5,rbf,"OrderedDict([('alpha', 0.028524160745396845), ('degree', 5), ('kernel', 'rbf')])",-2.130470287684414,-2.2021116714661195,-2.132011840318243,-2.1548645998229254,0.03341465177905796,62
79,0.5421502590179443,0.004736132671083263,0.44103074073791504,0.003571488032761702,0.02734166492902944,6,rbf,"OrderedDict([('alpha', 0.02734166492902944), ('degree', 6), ('kernel', 'rbf')])",-2.1303842001525757,-2.202129384900611,-2.1321387945621257,-2.1548841265384375,0.033415121114718005,66
80,0.5439430077870687,0.0030902034827892905,0.44121257464090985,0.0047619295645976376,0.03430282994579663,4,rbf,"OrderedDict([('alpha', 0.03430282994579663), ('degree', 4), ('kernel', 'rbf')])",-2.13090191232472,-2.2021260282354627,-2.1314825669742903,-2.154836835844824,0.033439348854053405,31
81,0.5401945114135742,0.0004946093649426026,0.44159499804178876,0.004198957207043479,0.030992302201733567,3,rbf,"OrderedDict([('alpha', 0.030992302201733567), ('degree', 3), ('kernel', 'rbf')])",-2.1306507068421534,-2.2020791915428752,-2.1317605271185953,-2.1548301418345415,0.0334131954873815,25
82,0.5426301956176758,0.00021677166157457048,0.43812815348307294,0.005030438426713633,0.02851094851437495,4,rbf,"OrderedDict([('alpha', 0.02851094851437495), ('degree', 4), ('kernel', 'rbf')])",-2.1304693245494604,-2.2021118615756996,-2.1320132349406213,-2.154864807021927,0.03341465783982981,63
83,0.5365722179412842,0.0023106258906245144,0.4398837089538574,0.005098460390153729,0.03016664480919406,3,rbf,"OrderedDict([('alpha', 0.03016664480919406), ('degree', 3), ('kernel', 'rbf')])",-2.1305902418524725,-2.2020893910844275,-2.131842582177956,-2.1548407383716186,0.033413754417948145,34
84,0.5447181860605875,0.0024510446075711382,0.4378498395284017,0.005265057398201951,0.03357180495979908,2,rbf,"OrderedDict([('alpha', 0.03357180495979908), ('degree', 2), ('kernel', 'rbf')])",-2.130846023210468,-2.202112834607483,-2.131533778628054,-2.154830878815335,0.03343457052739069,27
85,0.5610496203104655,0.0017447897249738544,0.4391341209411621,0.004582324872487434,0.01056853557987792,6,rbf,"OrderedDict([('alpha', 0.01056853557987792), ('degree', 6), ('kernel', 'rbf')])",-2.129598068979263,-2.2025543959780873,-2.1349116296498805,-2.1556880315357434,0.03321044583442608,90
86,0.5656933784484863,0.0018996886377921293,0.43870361646016437,0.004933734268517343,0.00044253666518847363,5,rbf,"OrderedDict([('alpha', 0.00044253666518847363), ('degree', 5), ('kernel', 'rbf')])",-2.1299780811684625,-2.203325973996119,-2.1379605033293343,-2.1570881861646387,0.03285705944999069,112
87,0.5597825845082601,0.0020168165810067686,0.4391055107116699,0.004961586585729357,0.03764408244059249,6,rbf,"OrderedDict([('alpha', 0.03764408244059249), ('degree', 6), ('kernel', 'rbf')])",-2.131176272336745,-2.202190885882623,-2.131346833850158,-2.1549046640231757,0.0334364806373034,73
88,0.5466196537017822,0.0026002453370798186,0.43819689750671387,0.004323198572916073,0.03501730779540014,5,rbf,"OrderedDict([('alpha', 0.03501730779540014), ('degree', 5), ('kernel', 'rbf')])",-2.1309566406883844,-2.2021392738329295,-2.131441997633648,-2.1548459707183203,0.03344200235690428,47
89,0.5501526196797689,0.0028671601904732198,0.4391803741455078,0.0049757339455118186,0.020962558201738167,6,rbf,"OrderedDict([('alpha', 0.020962558201738167), ('degree', 6), ('kernel', 'rbf')])",-2.1299596360018236,-2.202250354714308,-2.132923706140257,-2.1550445656187964,0.03340146025793729,81
90,0.5616679986317953,0.0027773043517879668,0.43925674756368,0.005450480791917202,0.031022979685012792,3,rbf,"OrderedDict([('alpha', 0.031022979685012792), ('degree', 3), ('kernel', 'rbf')])",-2.1306529555559655,-2.2020788253024426,-2.1317575166969354,-2.154829765851781,0.033413173330864986,23
91,0.5647156238555908,0.005295569939028638,0.4501321315765381,0.01953879790442396,0.0007338474521636149,3,rbf,"OrderedDict([('alpha', 0.0007338474521636149), ('degree', 3), ('kernel', 'rbf')])",-2.1299392246988504,-2.203291381948155,-2.1378600260126768,-2.1570302108865604,0.03287102811855087,109
92,0.5778560638427734,0.011074995889495188,0.4438321590423584,0.01130006688552937,0.029965516942871903,6,rbf,"OrderedDict([('alpha', 0.029965516942871903), ('degree', 6), ('kernel', 'rbf')])",-2.1305755294738096,-2.202091976273737,-2.131862874348517,-2.1548434600320214,0.033413879645933356,43
93,0.543468157450358,0.007150197499001985,0.4551715850830078,0.026172942042130436,0.032756937144747277,3,rbf,"OrderedDict([('alpha', 0.032756937144747277), ('degree', 3), ('kernel', 'rbf')])",-2.130783852722745,-2.202098560728654,-2.1315978366533597,-2.1548267500349194,0.03342786968143028,15
94,0.5643831888834635,0.010048811479772905,0.45290414492289227,0.023452453854847156,0.02623800519285766,5,rbf,"OrderedDict([('alpha', 0.02623800519285766), ('degree', 5), ('kernel', 'rbf')])",-2.1303040589980076,-2.2021472081494364,-2.1322612469401894,-2.1549041713625443,0.03341542597659527,72
95,0.5610935688018799,0.0019405555981151785,0.43880709012349445,0.00469129832338091,0.032449769274040405,3,rbf,"OrderedDict([('alpha', 0.032449769274040405), ('degree', 3), ('kernel', 'rbf')])",-2.130760452815788,-2.2020932997922023,-2.1316224426603076,-2.154825398422766,0.033425306097088395,8
96,0.5445354779561361,0.0023597110302206186,0.4380954106648763,0.00437604141346317,0.03292709441560063,4,rbf,"OrderedDict([('alpha', 0.03292709441560063), ('degree', 4), ('kernel', 'rbf')])",-2.130796823622218,-2.202101503351379,-2.1315843147013327,-2.1548275472249765,0.03342928089196347,17
97,0.5665951569875082,0.0042543759596724295,0.4520262082417806,0.013298482875508272,0.033268573331316026,2,rbf,"OrderedDict([('alpha', 0.033268573331316026), ('degree', 2), ('kernel', 'rbf')])",-2.1308228721716698,-2.2021074693344707,-2.131557410687845,-2.1548292507313285,0.03343209388619276,21
