,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
34,84.74980171521504,0.42028000322079845,0.1475660800933838,0.0022706041275707754,gbtree,0.7,0.1,0.0710345675830393,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.0710345675830393), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.061969167205227,-16.35720322632335,-16.641376266687377,-16.68684955340532,0.2895106477149312,31
35,75.30134113629659,0.045045814479489354,0.17431147893269858,0.014897350320310932,gbtree,0.7,0.1,0.1,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.1), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.134781051396676,-16.714246908390553,-16.956259259735855,-16.935095739841028,0.17233332486633285,40
36,222.29842432339987,0.13870949172879898,0.17020273208618164,0.0247140528101019,gbtree,0.6759594737365937,1.0,0.016743617226455655,3,3000,10,10,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6759594737365937), ('gamma', 1.0), ('learning_rate', 0.016743617226455655), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 10), ('subsample', 0.3)])",-16.591121016146378,-16.128366984853304,-16.40950387959909,-16.37633062686626,0.19036924102413,10
37,205.34395702679953,0.6634269137597071,0.17781678835550943,0.021010998138713738,gbtree,0.7,0.9313179210341423,0.01640266726454437,3,3000,0,15,0.5138923466905112,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.9313179210341423), ('learning_rate', 0.01640266726454437), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.5138923466905112)])",-16.780474907046116,-15.910391345011115,-16.268629263792114,-16.319831838616448,0.35705053702275813,3
38,118.92490983009338,0.018207759656664674,0.16559537251790366,0.013167604395752416,gbtree,0.3,0.14445358147215598,0.00596212873963348,3,3000,0,1,0.6502962991634644,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.14445358147215598), ('learning_rate', 0.00596212873963348), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.6502962991634644)])",-16.622038344921144,-15.980699240349294,-16.373342711529226,-16.32536009893322,0.2640147850618842,4
39,444.5131084918976,5.038398642384062,0.17311882972717285,0.021713366351691406,gbtree,0.7,0.9852874984115326,0.016186007273169038,5,3000,10,1,0.4447795381766066,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.9852874984115326), ('learning_rate', 0.016186007273169038), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.4447795381766066)])",-17.022030573125107,-16.30173136427877,-16.474705295926544,-16.599489077776806,0.30701355206332037,24
40,48.77259715398153,0.053666017070778595,0.1772144635518392,0.0032972591542472897,gbtree,0.3,0.1,0.1,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.1), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.430227167924677,-16.03024122305722,-17.000579570879403,-16.820349320620434,0.5855779872843093,36
41,144.68872817357382,0.6707832944921225,0.1706704298655192,0.021613501292549835,gbtree,0.43479473800325724,0.6996961525651318,0.022577391800225402,3,3000,0,15,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.43479473800325724), ('gamma', 0.6996961525651318), ('learning_rate', 0.022577391800225402), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.3)])",-16.40113380234638,-16.417113779676058,-16.446248215615586,-16.421498599212672,0.018677036755201593,13
42,108.50574517250061,0.17112962317979374,0.150724728902181,0.002114813566023962,gbtree,0.7,1.0,0.03821339941010238,3,3000,0,1,0.43574735459834146,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 1.0), ('learning_rate', 0.03821339941010238), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.43574735459834146)])",-16.759842949277374,-16.354894011806728,-16.70230348623416,-16.60568014910609,0.17888164140566112,27
43,64.04652015368144,0.09283324232675384,0.17729036013285318,0.022034234691979324,gbtree,0.5105217384911936,0.1,0.09308439878402885,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5105217384911936), ('gamma', 0.1), ('learning_rate', 0.09308439878402885), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.017414623125372,-16.569191238860668,-17.047861317522845,-16.878155726502964,0.21882419315968693,37
44,118.80206759770711,2.0888777323034384,0.16536267598470053,0.02219200289187371,gbtree,0.7,0.1,0.048954636139108436,3,3000,0,1,0.30510870262832923,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.048954636139108436), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.30510870262832923)])",-17.06538100203636,-16.789013437744057,-17.109659162464194,-16.98801786741487,0.14187367889352043,43
45,120.74985082944234,2.1737352135995467,0.15413769086201987,0.0023676188285688565,gbtree,0.5164275042710225,0.1,0.0340318927997153,3,3000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5164275042710225), ('gamma', 0.1), ('learning_rate', 0.0340318927997153), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-16.631074852124872,-16.499361415000312,-16.652240655727542,-16.59422564095091,0.06763339330262397,22
46,179.35182166099548,2.885924498834735,0.1492303212483724,0.0014766867479903759,gbtree,0.4870781995303962,1.0,0.1,5,3000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4870781995303962), ('gamma', 1.0), ('learning_rate', 0.1), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-17.76694082109415,-16.258217372426547,-16.87785729920182,-16.967671830907506,0.6191992671824903,42
47,121.44916661580403,1.920231191546307,0.1891779899597168,0.02932547197948973,gbtree,0.7,0.2346980381213681,0.09238236546875635,3,3000,10,9,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.2346980381213681), ('learning_rate', 0.09238236546875635), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 9), ('subsample', 0.3)])",-17.86291625649143,-16.843917825891147,-17.202216389718433,-17.303016824033673,0.4220663423839637,46
48,228.42994793256125,0.3619262062576604,0.17818848292032877,0.0152206645838997,gbtree,0.7,0.25467959149427777,0.017658189245882788,3,3000,10,15,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.25467959149427777), ('learning_rate', 0.017658189245882788), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.3)])",-16.60942120253228,-15.972208594756165,-16.37675720339575,-16.3194623335614,0.2632767915574918,2
49,70.86089611053467,0.43228781104678776,0.14974546432495117,0.003755554705652672,gbtree,0.3,0.1,0.09211172019696504,4,3000,0,5,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.09211172019696504), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 5), ('subsample', 0.7)])",-16.848897414246437,-16.110269759591333,-16.8548525802446,-16.60467325136079,0.3496045151366424,26
